date,global_tilted_irradiance,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,direct_radiation,terrestrial_radiation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,snowfall,rain,pressure_msl,surface_pressure,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,weather_code,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,runoff,cape,total_column_integrated_water_vapour,region
2025-08-19 01:00:00+00:00,498.0,498.0,268.66312,315.77325,229.33688,969.8585,30.0,76.0,25.305855,35.011578,0.1,0.0,0.0,1014.7,1014.7,4.0,17.0,90.0,1.0171161,51.0,93.0,0.3706869,13.18308,16.575644,235.0079,235.6196,,30.05,,,,Chugoku
2025-08-19 02:00:00+00:00,649.0,649.0,312.6357,399.7174,336.3643,1123.7607,30.5,75.0,25.56552,36.17415,0.1,0.0,0.0,1014.3,1014.3,5.0,18.0,87.0,1.0902131,51.0,89.0,0.47340587,13.53236,17.10284,241.38963,239.65683,,30.45,,,,Chugoku
2025-08-19 03:00:00+00:00,749.0,749.0,336.73727,454.03107,412.26273,1212.5865,30.95,74.0,25.772789,37.257206,0.1,0.0,0.0,1013.7,1013.7,5.0,18.0,79.0,1.163265,51.0,83.0,0.54415643,13.854155,17.22742,245.43285,243.97047,,30.8,,,,Chugoku
2025-08-19 04:00:00+00:00,764.0,764.0,343.97256,455.94492,420.02744,1230.2592,31.25,73.0,25.831741,37.669834,0.1,0.0,0.0,1013.1,1013.1,6.0,17.0,70.0,1.228781,51.0,74.0,0.5595686,13.905509,17.447933,248.74942,248.19853,,31.0,,,,Chugoku
2025-08-19 05:00:00+00:00,692.0,692.0,332.2786,408.66064,359.7214,1175.5524,31.4,73.0,25.975872,37.56632,0.1,0.0,0.0,1012.7,1012.7,6.0,17.0,60.0,1.239269,51.0,66.0,0.515137,13.661038,17.193533,251.56496,250.42677,,31.05,,,,Chugoku
2025-08-19 06:00:00+00:00,560.0,560.0,296.5795,334.35522,263.4205,1052.173,31.35,73.0,25.92783,36.86403,0.1,0.0,0.0,1012.4,1012.4,7.0,16.0,52.0,1.2357659,51.0,58.0,0.429077,12.979984,16.516901,250.55988,249.59003,,30.9,,,,Chugoku
2025-08-19 07:00:00+00:00,403.0,403.0,239.47389,251.4575,163.52611,868.5112,31.0,74.0,25.820919,36.562824,0.0,0.0,0.0,1012.4,1012.4,8.0,15.0,44.0,1.1665733,2.0,51.0,0.3206137,11.770403,15.137133,246.57129,244.65387,,30.45,,,,Chugoku
2025-08-19 08:00:00+00:00,254.0,254.0,169.89922,176.30888,84.100784,637.06824,30.4,77.0,25.912771,36.345585,0.0,0.0,0.0,1012.6,1012.6,8.0,12.0,34.0,0.9972441,1.0,42.0,0.20932679,9.585739,12.88981,235.71307,234.09018,,29.65,,,,Chugoku
2025-08-19 09:00:00+00:00,130.0,130.0,98.505005,112.58974,31.494995,373.60272,29.6,80.0,25.782038,35.658485,0.0,0.0,0.0,1012.8,1012.8,9.0,10.0,24.0,0.82831025,1.0,34.0,0.114994325,8.209263,11.525623,217.87505,218.65984,,28.7,,,,Chugoku
2025-08-19 10:00:00+00:00,35.0,35.0,30.324587,37.55598,4.675413,107.75268,28.8,83.0,25.623152,34.752117,0.0,0.0,0.0,1013.1,1013.1,9.0,7.0,14.0,0.6723325,1.0,26.0,0.043931123,8.209263,11.043261,195.25517,199.0257,,27.75,,,,Chugoku
2025-08-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.0,85.0,25.2412,33.633823,0.0,0.0,0.0,1013.3,1013.3,10.0,5.0,6.0,0.5663545,0.0,19.0,0.012369905,8.647496,11.542478,177.6141,183.57626,,26.85,,,,Chugoku
2025-08-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.4,87.0,25.042963,32.764282,0.0,0.0,0.0,1013.4,1013.4,10.0,4.0,0.0,0.47397423,0.0,14.0,0.010753927,9.605998,12.6462,167.00539,175.101,,26.2,,,,Chugoku
2025-08-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.95,88.0,24.79202,32.073826,0.0,0.0,0.0,1013.2,1013.2,10.0,4.0,0.0,0.42614937,0.0,12.0,0.00963391,10.137692,13.397612,163.49556,173.82993,,25.75,,,,Chugoku
2025-08-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.45,89.0,24.488638,31.379578,0.0,0.0,0.0,1012.9,1012.9,11.0,4.0,0.0,0.37934113,0.0,12.0,0.007264081,10.137692,13.698934,163.49556,176.98727,,25.35,,,,Chugoku
2025-08-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.05,89.0,24.09443,30.745365,0.0,0.0,0.0,1012.6,1012.6,12.0,5.0,0.0,0.37051558,0.0,13.0,0.0066529545,10.041354,14.05845,165.4655,182.93561,,25.05,,,,Chugoku
2025-08-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.75,89.0,23.798775,30.336845,0.0,0.0,0.0,1012.2,1012.2,12.0,5.0,0.0,0.36401486,0.0,14.0,0.005352427,9.531505,14.205182,169.11452,188.74608,,24.9,,,,Chugoku
2025-08-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,89.0,23.650946,30.117443,0.0,0.0,0.0,1011.9,1011.9,12.0,6.0,1.0,0.36080194,0.0,16.0,0.0049213655,9.3876505,14.494192,175.60138,194.38142,,24.85,,,,Chugoku
2025-08-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.65,88.0,23.512667,30.139793,0.0,0.0,0.0,1011.8,1011.8,12.0,7.0,2.0,0.39477444,0.0,17.0,0.0058100927,9.0,14.458382,180.0,198.88618,,25.0,,,,Chugoku
2025-08-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.95,87.0,23.618067,30.551544,0.2,0.0,0.0,1011.9,1011.9,12.0,8.0,2.0,0.43532395,51.0,17.0,0.0069556795,8.669949,14.372974,184.76355,202.06795,,25.4,,,,Chugoku
2025-08-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.55,85.0,23.820486,31.251965,0.2,0.0,0.0,1012.2,1012.2,11.0,8.0,0.0,0.5203719,51.0,16.0,0.011158083,8.825508,14.007655,191.76826,205.90645,,26.05,,,,Chugoku
2025-08-19 21:00:00+00:00,10.0,10.0,9.604003,5.4207277,0.39599705,39.164284,27.25,83.0,24.109068,32.12034,0.2,0.0,0.0,1012.6,1012.6,10.0,9.0,0.0,0.61446023,51.0,14.0,0.031712033,8.891344,13.217443,201.37068,209.35765,,26.85,,,,Chugoku
2025-08-19 22:00:00+00:00,67.0,67.0,57.68903,52.384937,9.31097,237.43773,28.0,81.0,24.43372,33.054806,0.2,0.0,0.0,1013.0,1013.0,9.0,9.0,0.0,0.7174456,51.0,14.0,0.072963156,9.021574,12.783802,208.61037,212.34741,,27.65,,,,Chugoku
2025-08-19 23:00:00+00:00,176.0,176.0,130.62888,118.844955,45.371124,509.99658,28.7,79.0,24.696363,33.882523,0.2,0.0,0.0,1013.3,1013.3,8.0,10.0,1.0,0.8258195,51.0,15.0,0.14850631,9.290511,12.313894,215.53777,217.87505,,28.4,,,,Chugoku
2025-08-20 00:00:00+00:00,321.0,321.0,205.5389,203.1984,115.461105,759.08636,29.25,78.0,25.016401,34.655914,0.2,0.0,0.0,1013.3,1013.3,7.0,11.0,5.0,0.89304066,51.0,19.0,0.24648425,9.178235,11.720751,221.82008,222.5104,,28.95,,,,Chugoku
2025-08-20 01:00:00+00:00,489.0,489.0,269.2251,303.39993,219.7749,967.7109,29.7,77.0,25.23553,35.249496,0.2,0.0,0.0,1013.1,1013.1,7.0,13.0,14.0,0.9581044,51.0,27.0,0.36157084,9.178235,11.480557,228.17992,228.81418,,29.35,,,,Chugoku
2025-08-20 02:00:00+00:00,646.0,646.0,312.0043,397.8156,333.9957,1121.6293,30.15,76.0,25.450737,36.420567,0.2,0.0,0.0,1012.6,1012.6,7.0,15.0,28.0,1.0258777,51.0,40.0,0.4716201,9.085988,11.298495,236.3099,239.34941,,29.7,,,,Chugoku
2025-08-20 03:00:00+00:00,750.0,750.0,334.19373,458.9715,415.80627,1210.3274,30.55,75.0,25.61373,37.551136,0.2,0.0,0.0,1012.0,1012.0,7.0,18.0,44.0,1.0933256,51.0,55.0,0.5472275,9.028754,11.631956,246.50142,248.19853,,30.0,,,,Chugoku
2025-08-20 04:00:00+00:00,765.0,765.0,341.1811,461.18982,423.8189,1227.7373,30.85,74.0,25.676535,37.92812,0.2,0.0,0.0,1011.4,1011.4,7.0,20.0,59.0,1.1566715,51.0,68.0,0.5614912,9.346143,11.874544,254.3577,255.96373,,30.2,,,,Chugoku
2025-08-20 05:00:00+00:00,689.0,689.0,331.0202,407.8517,357.9798,1172.6499,31.0,74.0,25.820919,37.757664,0.2,0.0,0.0,1011.0,1011.0,7.0,21.0,70.0,1.1665733,51.0,77.0,0.51191264,9.178235,11.659777,258.6901,261.11942,,30.2,,,,Chugoku
2025-08-20 06:00:00+00:00,551.0,551.0,296.70612,323.9389,254.29388,1048.799,30.95,75.0,25.999416,37.1323,0.2,0.0,0.0,1010.7,1010.7,7.0,21.0,74.0,1.1184964,51.0,80.0,0.4165116,8.4042845,10.8955765,260.13425,262.40546,,30.05,,,,Chugoku
2025-08-20 07:00:00+00:00,391.0,391.0,238.58475,235.52498,152.41525,864.60583,30.65,77.0,26.154629,37.128605,0.1,0.0,0.0,1010.7,1010.7,6.0,19.0,68.0,1.0115559,51.0,73.0,0.301142,7.072878,8.825508,255.2564,258.23172,,29.65,,,,Chugoku
2025-08-20 08:00:00+00:00,240.0,240.0,166.55457,155.11858,73.445435,632.6086,30.05,79.0,26.006777,36.68377,0.1,0.0,0.0,1010.8,1010.8,5.0,16.0,54.0,0.8924618,51.0,58.0,0.18838896,5.315336,5.95906,241.69934,244.98314,,28.95,,,,Chugoku
2025-08-20 09:00:00+00:00,119.0,119.0,93.65919,91.854965,25.340813,368.6033,29.3,82.0,25.906687,36.054585,0.1,0.0,0.0,1011.1,1011.1,4.0,11.0,37.0,0.7327068,51.0,39.0,0.09533192,4.0249224,4.0249224,206.56499,206.56499,,28.15,,,,Chugoku
2025-08-20 10:00:00+00:00,31.0,31.0,27.769117,26.376455,3.2308826,105.140274,28.5,85.0,25.731064,35.02264,0.1,0.0,0.0,1011.4,1011.4,2.0,7.0,19.0,0.5830107,51.0,21.0,0.03091796,4.802999,5.3517847,167.00539,160.34608,,27.25,,,,Chugoku
2025-08-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.75,87.0,25.38689,33.7786,0.1,0.0,0.0,1011.7,1011.7,1.0,3.0,6.0,0.48373842,51.0,7.0,0.003780625,6.6087217,8.209263,150.64235,142.12495,,26.5,,,,Chugoku
2025-08-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.15,89.0,25.17847,32.83918,0.1,0.0,0.0,1011.9,1011.9,0.0,0.0,2.0,0.39522624,51.0,2.0,0.0036735884,7.9932966,9.686609,144.16226,138.01286,,25.9,,,,Chugoku
2025-08-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,90.0,24.823488,31.984177,0.0,0.0,0.0,1012.1,1012.1,0.0,0.0,10.0,0.3478992,0.0,10.0,0.0026011805,8.4963045,10.233123,143.61555,140.71062,,25.4,,,,Chugoku
2025-08-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0,90.0,24.231358,30.920635,0.0,0.0,0.0,1012.2,1012.2,0.0,0.0,27.0,0.33583498,1.0,27.0,0.0030966208,9.085988,9.693296,146.3099,148.67137,,24.95,,,,Chugoku
2025-08-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.45,89.0,23.503117,29.931145,0.0,0.0,0.0,1012.4,1012.4,0.0,0.0,49.0,0.35761285,1.0,49.0,0.0040535494,9.021574,9.107359,151.38963,161.56496,,24.6,,,,Chugoku
2025-08-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,88.0,22.872953,29.153248,0.0,0.0,0.0,1012.5,1012.5,0.0,0.0,71.0,0.37985587,2.0,70.0,0.0045371237,8.699793,9.028754,155.55606,175.42616,,24.35,,,,Chugoku
2025-08-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.8,87.0,22.487873,28.78683,0.0,0.0,0.0,1012.6,1012.6,0.0,0.0,87.0,0.40665388,3.0,87.0,0.004994089,8.311245,9.0645685,162.3498,186.84268,,24.3,,,,Chugoku
2025-08-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.85,86.0,22.346796,28.770954,0.0,0.0,0.0,1012.6,1012.6,0.0,0.0,94.0,0.4392476,3.0,94.0,0.0062677194,8.209263,9.255571,164.74483,193.49574,,24.5,,,,Chugoku
2025-08-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.35,84.0,22.449738,29.392979,0.0,0.0,0.0,1012.6,1012.6,0.0,0.0,88.0,0.51714253,3.0,89.0,0.00844798,7.771331,8.905908,166.60748,194.03627,,25.1,,,,Chugoku
2025-08-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.3,82.0,22.980577,30.764027,0.0,0.0,0.0,1012.6,1012.6,1.0,0.0,73.0,0.6153755,2.0,74.0,0.009677772,6.9899354,8.557102,168.11136,194.62091,,26.1,,,,Chugoku
2025-08-20 21:00:00+00:00,11.999999,12.0,10.861738,15.854826,1.1382618,37.55059,27.4,79.0,23.4343,32.24598,0.0,0.0,0.0,1012.6,1012.6,2.0,1.0,53.0,0.7657795,2.0,55.0,0.025129177,6.2145634,8.049845,169.99208,190.3048,,27.3,,,,Chugoku
2025-08-20 22:00:00+00:00,81.0,81.0,64.51795,93.469,16.482048,234.4276,28.55,76.0,23.905153,33.784935,0.0,0.0,0.0,1012.5,1012.5,2.0,1.0,32.0,0.9357078,1.0,34.0,0.07416824,5.506941,7.2359104,168.69011,185.7105,,28.5,,,,Chugoku
2025-08-20 23:00:00+00:00,201.0,201.0,136.53027,169.81099,64.46973,507.3812,29.6,74.0,24.473207,35.354053,0.0,0.0,0.0,1012.4,1012.4,3.0,2.0,13.0,1.0769551,0.0,17.0,0.15824078,4.379589,6.4799995,170.53775,180.0,,29.55,,,,Chugoku
2025-08-21 00:00:00+00:00,351.0,351.0,204.75784,258.26797,146.24216,756.75214,30.3,72.0,24.68783,36.29352,0.0,0.0,0.0,1012.2,1012.2,3.0,3.0,2.0,1.2072754,0.0,7.0,0.26736146,3.671294,5.8048253,168.69011,172.87508,,30.3,,,,Chugoku
2025-08-21 01:00:00+00:00,516.0,516.0,261.98444,351.60562,254.01556,965.52527,30.75,71.0,24.884945,36.972736,0.2,0.0,0.0,1011.9,1011.9,3.0,5.0,0.0,1.2829115,51.0,4.0,0.3894049,2.968636,4.802999,165.96373,167.00539,,30.75,,,,Chugoku
2025-08-21 02:00:00+00:00,664.0,664.0,303.55682,430.32797,360.44318,1119.4475,31.1,71.0,25.2201,38.382584,0.2,0.0,0.0,1011.6,1011.6,3.0,8.0,0.0,1.3086867,51.0,6.0,0.50172913,2.4149535,3.8773184,153.43501,158.19853,,31.05,,,,Chugoku
2025-08-21 03:00:00+00:00,760.0,760.0,327.58136,478.42026,432.41864,1208.005,31.25,72.0,25.59916,39.532547,0.2,0.0,0.0,1011.2,1011.2,3.0,11.0,0.0,1.2743237,51.0,10.0,0.57618594,1.8,3.096837,126.86999,144.46223,,31.15,,,,Chugoku
2025-08-21 04:00:00+00:00,772.0,772.0,335.6322,476.04556,436.3678,1225.1395,31.35,72.0,25.69508,39.771976,0.2,0.0,0.0,1010.8,1010.8,2.0,14.0,3.0,1.2815678,51.0,17.0,0.5863867,1.835647,2.0991426,101.3099,120.96369,,31.15,,,,Chugoku
2025-08-21 05:00:00+00:00,696.0,696.0,325.89462,422.91626,370.10538,1169.6603,31.3,73.0,25.879784,39.281975,0.2,0.0,0.0,1010.5,1010.5,2.0,17.0,10.0,1.2322688,51.0,24.0,0.5286248,2.16,2.5455842,90.0,98.13002,,31.0,,,,Chugoku
2025-08-21 06:00:00+00:00,561.0,561.0,292.0897,343.83597,268.9103,1045.3274,31.1,74.0,25.917173,38.146954,0.2,0.0,0.0,1010.3,1010.3,2.0,18.0,17.0,1.1732163,51.0,32.0,0.42587942,2.5455842,2.9024127,81.86999,82.875084,,30.7,,,,Chugoku
2025-08-21 07:00:00+00:00,402.0,402.0,236.42656,257.155,165.57344,860.5959,30.75,75.0,25.806576,37.5968,0.0,0.0,0.0,1010.3,1010.3,2.0,18.0,28.0,1.1058483,1.0,42.0,0.30591297,2.9024127,3.6179552,82.875084,84.2895,,30.15,,,,Chugoku
2025-08-21 08:00:00+00:00,251.0,251.0,167.49632,177.71742,83.50368,628.03906,30.2,77.0,25.719282,36.939236,0.0,0.0,0.0,1010.4,1010.4,2.0,16.0,44.0,0.9859221,2.0,55.0,0.19272335,3.2399998,4.6938252,90.0,85.60138,,29.3,,,,Chugoku
2025-08-21 09:00:00+00:00,127.0,127.0,96.25083,113.07206,30.749168,363.49344,29.5,79.0,25.47293,36.01911,0.0,0.0,0.0,1010.6,1010.6,3.0,14.0,62.0,0.864768,2.0,70.0,0.10064318,3.6179552,5.7599998,95.7105,90.0,,28.3,,,,Chugoku
2025-08-21 10:00:00+00:00,33.0,33.0,28.750538,35.27994,4.249462,102.47252,28.8,81.0,25.212772,35.025234,0.0,0.0,0.0,1010.8,1010.8,3.0,12.0,78.0,0.7514646,3.0,83.0,0.03307636,4.452954,6.849467,104.03627,93.012726,,27.3,,,,Chugoku
2025-08-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.1,83.0,24.939398,34.13205,0.0,0.0,0.0,1010.9,1010.9,3.0,10.0,91.0,0.6456356,3.0,92.0,0.0020376584,4.5536795,7.6367526,108.43504,98.13002,,26.4,,,,Chugoku
2025-08-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.55,84.0,24.602253,33.27718,0.0,0.0,0.0,1011.0,1011.0,3.0,8.0,96.0,0.58851457,3.0,96.0,0.0026119845,5.154415,8.12197,114.775116,102.80426,,25.75,,,,Chugoku
2025-08-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.05,85.0,24.310402,32.54249,0.0,0.0,0.0,1011.0,1011.0,3.0,6.0,93.0,0.5358472,3.0,92.0,0.0021853966,5.495161,8.089993,121.60746,110.854546,,25.3,,,,Chugoku
2025-08-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.5,87.0,24.158562,31.805126,0.0,0.0,0.0,1010.9,1010.9,2.0,4.0,82.0,0.44964814,3.0,80.0,0.0012651116,6.1305785,7.9036193,130.23628,120.0685,,24.9,,,,Chugoku
2025-08-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.05,88.0,23.906322,31.163944,0.0,0.0,0.0,1010.8,1010.8,2.0,2.0,68.0,0.40420675,2.0,66.0,0.00027552538,6.3690495,7.6367526,137.29063,135.0001,,24.65,,,,Chugoku
2025-08-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.65,88.0,23.512667,30.402294,0.0,0.0,0.0,1010.7,1010.7,1.0,1.0,52.0,0.39477444,2.0,50.0,0.0018267065,7.2,8.0899935,143.13002,147.72438,,24.5,,,,Chugoku
2025-08-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.45,89.0,23.503117,30.183746,0.0,0.0,0.0,1010.6,1010.6,0.0,1.0,38.0,0.35761285,1.0,37.0,0.0005263763,7.289445,8.557102,147.09476,157.75093,,24.55,,,,Chugoku
2025-08-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.45,88.0,23.315834,30.026417,0.0,0.0,0.0,1010.6,1010.6,0.0,2.0,29.0,0.39013147,1.0,30.0,0.0025314451,7.5942082,8.766573,148.57048,160.82089,,24.75,,,,Chugoku
2025-08-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,86.0,23.27909,30.3539,0.0,0.0,0.0,1010.6,1010.6,0.0,5.0,24.0,0.4646895,1.0,28.0,0.0056188363,7.5942082,8.766573,148.57048,160.82089,,25.25,,,,Chugoku
2025-08-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.45,84.0,23.526043,31.209229,0.0,0.0,0.0,1010.7,1010.7,0.0,9.0,21.0,0.55182433,1.0,30.0,0.007884679,7.2,8.699793,143.13002,155.55606,,26.0,,,,Chugoku
2025-08-21 21:00:00+00:00,11.0,11.0,10.097231,12.795771,0.9027691,35.93119,27.25,81.0,23.7033,32.157486,0.0,0.0,0.0,1010.9,1010.9,0.0,15.0,20.0,0.68677855,1.0,33.0,0.025475448,6.9153743,8.39657,141.34016,149.03632,,26.9,,,,Chugoku
2025-08-21 22:00:00+00:00,74.0,74.0,61.005363,74.156715,12.994637,231.4029,28.15,78.0,23.950272,33.287823,0.0,0.0,0.0,1011.0,1011.0,0.0,21.0,21.0,0.83804655,1.0,39.0,0.071478136,6.3690495,7.928177,132.70937,140.52757,,27.85,,,,Chugoku
2025-08-21 23:00:00+00:00,188.0,188.0,133.25587,145.00668,54.744125,504.74576,29.0,74.0,23.895535,34.201214,0.0,0.0,0.0,1011.0,1011.0,0.0,27.0,23.0,1.0404191,1.0,45.0,0.15298197,5.692099,7.386582,124.69522,133.02507,,28.7,,,,Chugoku
2025-08-22 00:00:00+00:00,331.0,331.0,204.40642,224.36044,126.59358,754.39044,29.65,72.0,24.064217,35.08052,0.0,0.0,0.0,1010.9,1010.9,0.0,33.0,28.0,1.1631858,2.0,51.0,0.25403762,4.829907,6.489992,116.56499,123.6901,,29.4,,,,Chugoku
2025-08-22 01:00:00+00:00,488.0,488.0,267.00046,306.7382,220.99954,963.3003,30.25,70.0,24.169476,35.921974,0.1,0.0,0.1,1010.6,1010.6,9.0,40.0,36.0,1.2898839,51.0,58.0,0.36809322,3.6179552,5.2416787,95.7105,105.945465,,29.95,,,,Chugoku
2025-08-22 02:00:00+00:00,630.0,630.0,314.00363,378.1736,315.99637,1117.2146,30.9,67.0,24.059313,37.057236,0.1,0.0,0.1,1010.1,1010.1,22.0,48.0,49.0,1.4725215,51.0,67.0,0.47663897,3.396233,4.1046314,57.99466,74.74483,,30.55,,,,Chugoku
2025-08-22 03:00:00+00:00,723.0,723.0,341.08475,423.55527,381.91525,1205.6191,31.45,65.0,24.076422,38.065147,0.1,0.0,0.1,1009.6,1009.6,38.0,57.0,63.0,1.611346,51.0,76.0,0.5502353,4.3498964,5.1919937,24.443953,33.6901,,31.05,,,,Chugoku
2025-08-22 04:00:00+00:00,734.0,734.0,349.258,420.81735,384.742,1222.466,31.95,64.0,24.290972,38.465534,0.1,0.0,0.1,1009.1,1009.1,52.0,65.0,77.0,1.7049294,51.0,85.0,0.5644375,6.162207,7.42159,6.70975,14.036275,,31.4,,,,Chugoku
2025-08-22 05:00:00+00:00,662.0,662.0,335.66757,374.03522,326.33243,1166.5844,32.25,63.0,24.311451,38.051716,0.1,0.0,0.1,1008.7,1008.7,63.0,69.0,89.0,1.7822058,51.0,93.0,0.5192938,7.928178,9.007196,357.3975,2.2905633,,31.55,,,,Chugoku
2025-08-22 06:00:00+00:00,533.0,533.0,296.46658,303.59897,236.53342,1041.761,32.25,63.0,24.311451,37.317318,0.1,0.0,0.1,1008.5,1008.5,68.0,70.0,98.0,1.7822058,51.0,99.0,0.43020955,8.350138,10.105681,352.5687,355.91446,,31.45,,,,Chugoku
2025-08-22 07:00:00+00:00,381.0,381.0,235.83504,226.63431,145.16496,856.4846,31.95,65.0,24.549892,37.253826,0.0,0.0,0.0,1008.6,1008.6,65.0,65.0,100.0,1.6575255,3.0,100.0,0.31801936,7.771331,9.531505,346.60748,349.11453,,31.0,,,,Chugoku
2025-08-22 08:00:00+00:00,237.0,237.0,164.1394,156.29335,72.860596,623.36615,31.35,68.0,24.734869,37.010075,0.0,0.0,0.0,1009.0,1009.0,56.0,56.0,100.0,1.464798,3.0,100.0,0.20427671,6.151683,8.427383,339.44388,340.0168,,30.15,,,,Chugoku
2025-08-22 09:00:00+00:00,118.0,118.0,92.21921,96.221436,25.780792,358.2804,30.55,72.0,24.927668,36.635303,0.0,0.0,0.0,1009.5,1009.5,44.0,43.0,100.0,1.2246153,3.0,100.0,0.1040719,4.1046314,6.696387,322.12494,323.74606,,29.15,,,,Chugoku
2025-08-22 10:00:00+00:00,30.0,30.0,26.77278,27.263693,3.2272205,99.7523,29.7,76.0,25.016077,36.010418,0.0,0.0,0.0,1010.1,1010.1,31.0,31.0,100.0,0.99978495,3.0,100.0,0.030418051,2.968636,5.634891,284.03625,296.56497,,28.1,,,,Chugoku
2025-08-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.9,79.0,24.89051,35.02229,0.0,0.0,0.0,1010.5,1010.5,19.0,19.0,100.0,0.8354099,3.0,100.0,0.0025219163,3.7064266,6.12,240.94548,270.0,,27.15,,,,Chugoku
2025-08-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.25,82.0,24.882645,34.202545,0.0,0.0,0.0,1010.8,1010.8,11.0,11.0,100.0,0.6896019,3.0,100.0,0.0041231858,4.8433046,7.072878,221.98714,255.2564,,26.45,,,,Chugoku
2025-08-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.75,84.0,24.797922,33.553326,0.0,0.0,0.0,1010.9,1010.9,7.0,6.0,100.0,0.5954087,3.0,100.0,0.0039272644,5.495161,7.8954163,211.60745,245.77226,,25.95,,,,Chugoku
2025-08-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.2,85.0,24.45738,32.68973,0.0,0.0,0.0,1010.8,1010.8,4.0,3.0,100.0,0.5405662,3.0,100.0,0.0042996933,6.151683,8.707237,200.55612,240.2552,,25.5,,,,Chugoku
2025-08-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.75,86.0,24.211332,32.01385,0.0,0.0,0.0,1010.6,1010.6,3.0,1.0,100.0,0.4914031,3.0,100.0,0.004031953,6.638072,9.085988,192.5288,236.3099,,25.2,,,,Chugoku
2025-08-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.35,87.0,24.011156,31.454338,0.0,0.0,0.0,1010.4,1010.4,2.0,0.0,100.0,0.44570184,3.0,100.0,0.0030124264,6.87779,9.504272,186.00891,232.69597,,25.0,,,,Chugoku
2025-08-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.15,87.0,23.81461,31.080769,0.0,0.0,0.0,1010.3,1010.3,3.0,0.0,100.0,0.44048643,3.0,100.0,0.003705009,7.2359104,9.957108,185.7105,229.39879,,25.0,,,,Chugoku
2025-08-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.1,87.0,23.765476,30.942173,0.0,0.0,0.0,1010.3,1010.3,3.0,1.0,99.0,0.4391911,3.0,99.0,0.0046372577,7.6367526,10.739832,188.13002,230.44037,,25.15,,,,Chugoku
2025-08-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.35,86.0,23.818817,31.176159,0.0,0.0,0.0,1010.5,1010.5,4.0,4.0,87.0,0.4799974,3.0,92.0,0.0071485997,7.968939,11.808878,198.43504,232.43134,,25.6,,,,Chugoku
